527,382
528,73
529,199
53,383
530,384
531,385
532,386
533,387
534,388
535,389
536,390
537,391
538,392
539,393
54,108
540,394
541,395
542,279
543,396
544,287
545,351
546,397
547,398
548,399
549,67
55,359
550,400
551,401
552,402
553,403
554,404
555,405
556,208
557,7
558,241
559,406
56,174
560,97
561,407
562,10
563,408
564,167
565,409
566,151
567,410
568,194
569,411
57,412
570,413
571,414
572,415
573,61
574,94
575,416
576,417
577,97
578,418
579,419
58,88
580,420
581,421
582,176
583,422
584,52
585,423
586,424
587,191
588,136
589,425
59,426
590,427
591,348
592,16
593,80
594,256
595,108
596,5
597,428
598,297
599,429
6,430
60,431
600,258
601,432
602,433
603,267
604,434
605,88
606,435
607,436
608,437
609,205
61,438
610,439
611,440
612,441
613,442
614,443
615,444
616,445
617,446
618,233
619,447
62,399
620,448
621,449
622,163
623,450
624,451
625,452
626,453
627,136
628,454
629,178
63,455
630,456
631,457
632,458
633,56
634,459
635,191
636,195
637,460
638,461
639,56
64,3
640,26
641,185
642,297
643,325
644,374
645,7
646,462
647,199
648,463
649,464
65,273
650,465
651,160
652,466
653,467
654,468
655,469
656,240
657,470
658,471
659,472
66,473
660,474
661,385
662,168
663,475
664,476
665,407
666,477
667,478
668,479
669,480
67,481
670,2
671,482
672,483
673,73
674,3
675,484
676,176
677,61
678,485
679,280
68,486
680,487
681,68
682,46
683,488
684,470
685,489
686,490
687,491
688,249
689,492
69,493
690,158
691,178
692,140
693,256
694,494
695,495
696,496
697,497
698,498
699,499
7,500
70,501
700,502
701,135
702,503
703,2
704,504
705,505
706,167
707,2
708,506
709,507
71,508
710,509
711,254
712,510
713,407
714,511
715,512
716,513
717,514
718,407
719,515
72,399
720,148
721,516
722,249
723,517
724,322
725,518
726,519
727,137
728,520
729,521
73,176
730,522
731,523
732,524
733,525
734,298
735,26
736,526
737,527
738,465
739,399
74,528
740,529
741,3
742,530
743,531
744,377
745,532
746,26
747,533
748,465
749,319
75,361
750,534
751,364
752,158
753,535
754,536
755,537
756,538
757,539
758,540
759,541
76,156
760,542
761,543
762,544
763,30
764,371
765,545
766,546
767,547
768,140
769,548
77,549
770,550
771,16
772,551
773,552
774,377
775,205
776,553
777,176
778,554
779,555
78,556
780,557
781,558
782,191
783,479
784,559
785,560
786,166
787,561
788,562
789,563
79,564
790,565
791,281
792,552
793,561
794,566
795,567
796,135
797,568
798,233
799,114
8,137
80,569
800,570
801,5
802,571
803,408
804,108
805,572
806,192
807,287
808,573
809,574
81,575
810,576
811,131
812,577
813,46
814,552
815,578
816,579
817,580
818,315
819,581
82,582
820,194
821,583
822,297
823,152
824,584
825,362
826,585
827,586
828,587
829,588
83,38
830,241
831,589
832,590
833,591
834,592
835,538
836,88
837,593
838,232
839,555
84,130
840,88
841,594
842,322
843,525
844,595
845,88
846,596
847,597
848,598
849,108
85,599
850,600
851,30
852,195
853,66
854,601
855,110
856,174
857,602
858,603
859,604
86,605
860,606
861,163
862,88
863,607
864,355
865,114
866,608
867,609
868,610
869,611
87,129
870,612
871,613
872,73
873,614
874,267
875,489
876,615
877,616
878,617
879,322
88,618
880,619
881,620
882,621
883,455
884,237
885,622
886,623
887,156
888,624
889,625
89,626
890,28
891,399
892,465
893,627
894,73
895,628
896,629
897,555
898,114
899,630
9,631
90,632
900,633
901,634
902,635
903,636
904,637
905,282
906,56
907,638
908,7
909,258
91,639
910,640
911,355
912,83
913,641
914,407
915,642
916,643
917,644
918,645
919,646
92,65
920,46
921,647
922,648
923,649
924,650
925,624
926,199
927,131
928,651
929,652
93,653
930,654
931,655
932,656
933,657
934,658
935,141
936,659
937,423
938,158
939,660
94,2
940,169
941,661
942,2
943,662
944,663
945,258
946,664
947,205
948,665
949,666
95,667
950,668
951,669
952,670
953,15
954,671
955,672
956,673
957,674
958,675
959,529
96,676
960,677
961,71
962,80
963,678
964,273
965,679
966,680
967,681
968,185
969,194
97,682
970,174
971,142
972,66
973,166
974,612
975,683
976,684
977,685
978,686
979,687
98,688
980,66
981,689
982,690
983,691
984,692
985,693
986,694
987,114
988,695
989,696
99,88
990,697
991,698
992,142
993,182
994,55
995,699
996,700
997,701
998,702
999,703
