527,169
528,2
529,4
53,47
530,47
531,13
532,208
533,100
534,209
535,13
536,62
537,31
538,210
539,47
54,22
540,211
541,136
542,42
543,18
544,22
545,212
546,60
547,213
548,213
549,214
55,31
550,48
551,96
552,215
553,216
554,186
555,96
556,142
557,217
558,40
559,79
56,43
560,218
561,13
562,219
563,220
564,45
565,190
566,42
567,221
568,48
569,222
57,4
570,24
571,170
572,79
573,223
574,224
575,102
576,13
577,225
578,226
579,9
58,96
580,60
581,227
582,228
583,229
584,230
585,231
586,4
587,160
588,131
589,48
59,232
590,42
591,233
592,234
593,154
594,201
595,22
596,13
597,49
598,18
599,235
6,236
60,108
600,237
601,40
602,74
603,31
604,18
605,37
606,238
607,48
608,239
609,22
61,240
610,241
611,242
612,47
613,4
614,243
615,13
616,244
617,124
618,47
619,245
62,22
620,45
621,18
622,47
623,48
624,13
625,22
626,13
627,246
628,36
629,247
63,18
630,248
631,79
632,249
633,96
634,250
635,251
636,252
637,237
638,253
639,41
64,24
640,49
641,7
642,254
643,18
644,204
645,199
646,13
647,55
648,13
649,200
65,59
650,79
651,170
652,255
653,22
654,41
655,4
656,42
657,119
658,130
659,256
66,79
660,47
661,209
662,257
663,78
664,258
665,259
666,18
667,260
668,261
669,118
67,13
670,233
671,79
672,47
673,240
674,22
675,262
676,31
677,9
678,189
679,48
68,42
680,150
681,79
682,60
683,199
684,22
685,2
686,22
687,60
688,79
689,181
69,43
690,4
691,42
692,263
693,22
694,264
695,60
696,4
697,265
698,41
699,47
7,266
70,24
700,267
701,184
702,7
703,7
704,268
705,229
706,269
707,2
708,22
709,13
71,267
710,22
711,83
712,270
713,271
714,272
715,42
716,250
717,273
718,22
719,53
72,96
720,127
721,50
722,41
723,274
724,48
725,275
726,31
727,276
728,9
729,277
73,278
730,40
731,273
732,242
733,279
734,79
735,60
736,76
737,209
738,22
739,261
74,164
740,225
741,18
742,2
743,114
744,280
745,281
746,139
747,282
748,283
749,284
75,207
750,48
751,42
752,22
753,9
754,285
755,286
756,79
757,287
758,288
759,289
76,47
760,4
761,290
762,148
763,291
764,292
765,4
766,293
767,48
768,42
769,79
77,164
770,172
771,79
772,47
773,49
774,47
775,13
776,25
777,294
778,295
779,42
78,2
780,105
781,43
782,296
783,254
784,64
785,297
786,142
787,48
788,119
789,42
79,9
790,27
791,298
792,24
793,253
794,20
795,129
796,299
797,48
798,300
799,24
8,30
80,18
800,61
801,301
802,40
803,19
804,2
805,78
806,302
807,294
808,4
809,48
81,9
810,2
811,265
812,112
813,9
814,303
815,22
816,22
817,79
818,48
819,304
82,41
820,305
821,18
822,306
823,131
824,8
825,27
826,22
827,142
828,124
829,25
83,79
830,16
831,193
832,47
833,40
834,2
835,307
836,93
837,18
838,308
839,309
84,208
840,48
841,49
842,310
843,79
844,273
845,79
846,2
847,47
848,2
849,47
85,52
850,254
851,24
852,31
853,96
854,167
855,311
856,312
857,26
858,313
859,47
86,2
860,314
861,47
862,18
863,22
864,315
865,53
866,47
867,13
868,144
869,96
87,37
870,249
871,316
872,4
873,138
874,79
875,41
876,49
877,221
878,18
879,172
88,43
880,311
881,317
882,318
883,319
884,115
885,79
886,320
887,321
888,322
889,165
89,60
890,31
891,135
892,43
893,190
894,52
895,48
896,323
897,303
898,13
899,48
9,324
90,286
900,49
901,47
902,60
903,196
904,325
905,310
906,47
907,79
908,208
909,18
91,2
910,70
911,326
912,48
913,9
914,327
915,48
916,64
917,40
918,41
919,328
92,165
920,329
921,42
922,47
923,2
924,330
925,40
926,331
927,47
928,40
929,332
93,53
930,333
931,60
932,300
933,334
934,2
935,335
936,336
937,337
938,146
939,40
94,11
940,338
941,42
942,83
943,22
944,22
945,232
946,22
947,205
948,48
949,37
95,9
950,9
951,190
952,22
953,253
954,47
955,27
956,13
957,9
958,18
959,254
96,24
960,288
961,41
962,70
963,339
964,239
965,9
966,340
967,341
968,60
969,41
97,47
970,332
971,253
972,342
973,343
974,80
975,144
976,136
977,49
978,344
979,18
98,47
980,26
981,30
982,303
983,331
984,100
985,60
986,79
987,345
988,47
989,31
99,18
990,254
991,346
992,133
993,4
994,347
995,2
996,96
997,348
998,7
999,48
